mese,sezione,divisione,gruppo,classe,kwh
6,C ATTIVITÀ MANIFATTURIERE,"16 PRODUZIONE E LAVORAZIONE DEL LEGNO E DEI PRODOTTI A BASE DI LEGNO E SUGHERO, ESCLUSI I MOBILI; FABBRICAZIONE DI ARTICOLI IN PAGLIA E MATERIALE DA INTRECCIO","16.2 FABBRICAZIONE DI PRODOTTI IN LEGNO, SUGHERO, PAGLIA E MATERIALI DA INTRECCIO",16.23  Fabbricazione di altri prodotti di carpenteria in legno e falegnameria per l'edilizia,323.81585
6,C ATTIVITÀ MANIFATTURIERE,"16 PRODUZIONE E LAVORAZIONE DEL LEGNO E DEI PRODOTTI A BASE DI LEGNO E SUGHERO, ESCLUSI I MOBILI; FABBRICAZIONE DI ARTICOLI IN PAGLIA E MATERIALE DA INTRECCIO","16.2 FABBRICAZIONE DI PRODOTTI IN LEGNO, SUGHERO, PAGLIA E MATERIALI DA INTRECCIO",16.24  Fabbricazione di imballaggi in legno,663.594875
6,C ATTIVITÀ MANIFATTURIERE,"16 PRODUZIONE E LAVORAZIONE DEL LEGNO E DEI PRODOTTI A BASE DI LEGNO E SUGHERO, ESCLUSI I MOBILI; FABBRICAZIONE DI ARTICOLI IN PAGLIA E MATERIALE DA INTRECCIO","16.2 FABBRICAZIONE DI PRODOTTI IN LEGNO, SUGHERO, PAGLIA E MATERIALI DA INTRECCIO","16.28  Fabbricazione di altri prodotti in legno e articoli in sughero, paglia e materiali da intreccio",212.424
6,C ATTIVITÀ MANIFATTURIERE,"16 PRODUZIONE E LAVORAZIONE DEL LEGNO E DEI PRODOTTI A BASE DI LEGNO E SUGHERO, ESCLUSI I MOBILI; FABBRICAZIONE DI ARTICOLI IN PAGLIA E MATERIALE DA INTRECCIO","16.2 FABBRICAZIONE DI PRODOTTI IN LEGNO, SUGHERO, PAGLIA E MATERIALI DA INTRECCIO","16.29   Fabbricazione di altri prodotti in legno, sughero, paglia e materiali da intreccio",265.0
6,C ATTIVITÀ MANIFATTURIERE,17 FABBRICAZIONE DI CARTA E DI PRODOTTI DI CARTA,17.1 FABBRICAZIONE DI PASTA,"17.11 CARTA, CARTA E CARTONE - Fabbricazione di pasta-carta",1093.663
6,C ATTIVITÀ MANIFATTURIERE,17 FABBRICAZIONE DI CARTA E DI PRODOTTI DI CARTA,17.1 FABBRICAZIONE DI PASTA,"17.12 CARTA, CARTA E CARTONE - Fabbricazione di carta e cartone",190.7106667
6,C ATTIVITÀ MANIFATTURIERE,17 FABBRICAZIONE DI CARTA E DI PRODOTTI DI CARTA,17.2 FABBRICAZIONE DI ARTICOLI DI CARTA E CARTONE,"17.21  Fabbricazione di carta, cartone ondulato e di imballaggi di carta e cartone",211.5425
6,C ATTIVITÀ MANIFATTURIERE,17 FABBRICAZIONE DI CARTA E DI PRODOTTI DI CARTA,17.2 FABBRICAZIONE DI ARTICOLI DI CARTA E CARTONE,17.22  Fabbricazione di prodotti igienico-sanitari e per uso domestico in carta e ovatta di cellulosa,995.791
6,C ATTIVITÀ MANIFATTURIERE,17 FABBRICAZIONE DI CARTA E DI PRODOTTI DI CARTA,17.2 FABBRICAZIONE DI ARTICOLI DI CARTA E CARTONE,17.23  Fabbricazione di prodotti cartotecnici,253.704
6,C ATTIVITÀ MANIFATTURIERE,17 FABBRICAZIONE DI CARTA E DI PRODOTTI DI CARTA,17.2 FABBRICAZIONE DI ARTICOLI DI CARTA E CARTONE,17.29   Fabbricazione di altri articoli di carta e cartone,456.7145714
6,C ATTIVITÀ MANIFATTURIERE,18 STAMPA E RIPRODUZIONE DI SUPPORTI REGISTRATI,18.1 STAMPA E SERVIZI CONNESSI ALLA STAMPA,18.11  Stampa di giornali,345.4846667
6,C ATTIVITÀ MANIFATTURIERE,18 STAMPA E RIPRODUZIONE DI SUPPORTI REGISTRATI,18.1 STAMPA E SERVIZI CONNESSI ALLA STAMPA,18.12  Altra stampa,360.164875
6,C ATTIVITÀ MANIFATTURIERE,18 STAMPA E RIPRODUZIONE DI SUPPORTI REGISTRATI,18.1 STAMPA E SERVIZI CONNESSI ALLA STAMPA,18.13  Lavorazioni preliminari alla stampa e ai media,490.5825385
6,C ATTIVITÀ MANIFATTURIERE,18 STAMPA E RIPRODUZIONE DI SUPPORTI REGISTRATI,18.1 STAMPA E SERVIZI CONNESSI ALLA STAMPA,18.14  Legatoria e servizi connessi,247.9954286
6,C ATTIVITÀ MANIFATTURIERE,18 STAMPA E RIPRODUZIONE DI SUPPORTI REGISTRATI,18.2 RIPRODUZIONE DI SUPPORTI REGISTRATI,18.20  Riproduzione di supporti registrati,440.4095
6,C ATTIVITÀ MANIFATTURIERE,19 FABBRICAZIONE DI COKE E PRODOTTI DERIVANTI DALLA RAFFINAZIONE DEL PETROLIO,19.1 FABBRICAZIONE DI PRODOTTI DI COKERIA,19.10  Fabbricazione di prodotti di cokeria,309.152
6,C ATTIVITÀ MANIFATTURIERE,19 FABBRICAZIONE DI COKE E PRODOTTI DERIVANTI DALLA RAFFINAZIONE DEL PETROLIO,19.2 FABBRICAZIONE DI PRODOTTI DERIVANTI DALLA RAFFINAZIONE DEL PETROLIO E PRODOTTI DA COMBUSTIBILI FOSSILI,19.20  Fabbricazione di prodotti derivanti dalla raffinazione del petrolio e prodotti da combustibili fossili,606.7275926
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.1 FABBRICAZIONE DI PRODOTTI CHIMICI DI BASE, DI FERTILIZZANTI E COMPOSTI AZOTATI, DI MATERIE PLASTICHE E GOMMA SINTETICA IN FORME PRIMARIE",20.11  Fabbricazione di gas industriali,534.7605
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.1 FABBRICAZIONE DI PRODOTTI CHIMICI DI BASE, DI FERTILIZZANTI E COMPOSTI AZOTATI, DI MATERIE PLASTICHE E GOMMA SINTETICA IN FORME PRIMARIE",20.12  Fabbricazione di coloranti e pigmenti,585.2248889
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.1 FABBRICAZIONE DI PRODOTTI CHIMICI DI BASE, DI FERTILIZZANTI E COMPOSTI AZOTATI, DI MATERIE PLASTICHE E GOMMA SINTETICA IN FORME PRIMARIE",20.13  Fabbricazione di altri prodotti chimici di base inorganici,939.51875
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.1 FABBRICAZIONE DI PRODOTTI CHIMICI DI BASE, DI FERTILIZZANTI E COMPOSTI AZOTATI, DI MATERIE PLASTICHE E GOMMA SINTETICA IN FORME PRIMARIE",20.15  Fabbricazione di fertilizzanti e composti azotati,401.357
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.1 FABBRICAZIONE DI PRODOTTI CHIMICI DI BASE, DI FERTILIZZANTI E COMPOSTI AZOTATI, DI MATERIE PLASTICHE E GOMMA SINTETICA IN FORME PRIMARIE",20.16  Fabbricazione di materie plastiche in forme primarie,695.972
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.3 FABBRICAZIONE DI PITTURE, VERNICI E SMALTI, INCHIOSTRI DA STAMPA E ADESIVI SINTETICI","20.30  Fabbricazione di pitture, vernici e smalti, inchiostri da stampa e adesivi sintetici",284.553
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.4 FABBRICAZIONE DI PRODOTTI PER IL LAVAGGIO, LA PULIZIA E LA LUCIDATURA","20.41  Fabbricazione di saponi e detergenti, di prodotti per la pulizia e la lucidatura",513.2385
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,"20.4 FABBRICAZIONE DI PRODOTTI PER IL LAVAGGIO, LA PULIZIA E LA LUCIDATURA",20.42  Fabbricazione di profumi e cosmetici,397.4578571
6,C ATTIVITÀ MANIFATTURIERE,20 FABBRICAZIONE DI PRODOTTI CHIMICI,20.5 FABBRICAZIONE DI ALTRI PRODOTTI CHIMICI,20.59  Fabbricazione di altri prodotti chimici n.c.a.,532.9072222
6,C ATTIVITÀ MANIFATTURIERE,21 FABBRICAZIONE DI PRODOTTI FARMACEUTICI DI BASE E DI PREPARATI FARMACEUTICI,21.1 FABBRICAZIONE DI PRODOTTI FARMACEUTICI DI BASE,21.10  Fabbricazione di prodotti farmaceutici di base,1189.225429
6,C ATTIVITÀ MANIFATTURIERE,21 FABBRICAZIONE DI PRODOTTI FARMACEUTICI DI BASE E DI PREPARATI FARMACEUTICI,21.2 FABBRICAZIONE DI MEDICINALI E PREPARATI FARMACEUTICI,21.20  Fabbricazione di medicinali e preparati farmaceutici,585.125
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.1 FABBRICAZIONE DI PRODOTTI IN GOMMA,"22.11  Fabbricazione, rigenerazione e ricostruzione di pneumatici e fabbricazione di camere d'aria",1032.571333
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.1 FABBRICAZIONE DI PRODOTTI IN GOMMA,22.12  Fabbricazione di altri prodotti in gomma,273.8843333
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.1 FABBRICAZIONE DI PRODOTTI IN GOMMA,22.19   Fabbricazione di altri prodotti in gomma,426.4498889
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.2 FABBRICAZIONE DI PRODOTTI IN MATERIE PLASTICHE,"22.21  Fabbricazione di lastre, fogli, tubi e profilati in materie plastiche",142.551
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.2 FABBRICAZIONE DI PRODOTTI IN MATERIE PLASTICHE,22.22  Fabbricazione di imballaggi in materie plastiche,157.1105
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.2 FABBRICAZIONE DI PRODOTTI IN MATERIE PLASTICHE,22.23  Fabbricazione di porte e finestre in materie plastiche,111.286
6,C ATTIVITÀ MANIFATTURIERE,22 FABBRICAZIONE DI PRODOTTI IN GOMMA E IN MATERIE PLASTICHE,22.2 FABBRICAZIONE DI PRODOTTI IN MATERIE PLASTICHE,22.29   Fabbricazione di altri articoli in materie plastiche,834.17625
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.1 FABBRICAZIONE DI VETRO E DI PRODOTTI IN VETRO,"23.19   Fabbricazione e lavorazione di altro vetro (incluso vetro per usi tecnici), lavorazione di vetro cavo",1094.408333
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.2 FABBRICAZIONE DI PRODOTTI REFRATTARI,23.20  Fabbricazione di prodotti refrattari,345.541
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.3 FABBRICAZIONE DI MATERIALI DA COSTRUZIONE IN TERRACOTTA,"23.32  Fabbricazione di mattoni, tegole e altri prodotti per l'edilizia in terracotta",1119.799
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.4 FABBRICAZIONE DI ALTRI PRODOTTI IN PORCELLANA E IN CERAMICA,23.41  Fabbricazione di prodotti in ceramica per usi domestici e ornamentali,55.439
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.4 FABBRICAZIONE DI ALTRI PRODOTTI IN PORCELLANA E IN CERAMICA,23.49   Fabbricazione di altri prodotti in ceramica,866.053
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,"23.6 FABBRICAZIONE DI PRODOTTI IN CALCESTRUZZO, CEMENTO E GESSO",23.61  Fabbricazione di prodotti in calcestruzzo per l'edilizia,273.851
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,"23.6 FABBRICAZIONE DI PRODOTTI IN CALCESTRUZZO, CEMENTO E GESSO",23.63  Produzione di calcestruzzo pronto per l'uso,372.146
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,"23.7 TAGLIO, MODELLATURA E FINITURA DI PIETRE","23.70  Taglio, modellatura e finitura di pietre",342.7545
6,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.9 FABBRICAZIONE DI PRODOTTI ABRASIVI E IN MINERALI NON METALLIFERI N.C.A.,23.99  Fabbricazione di altri prodotti in minerali non metalliferi n.c.a.,452.0616667
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,"24.1 FABBRICAZIONE DI FERRO, ACCIAIO E FERROLEGHE","24.10  Fabbricazione di ferro, acciaio e ferroleghe",91.86466667
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,"24.2 FABBRICAZIONE DI TUBI, CONDOTTI, PROFILATI CAVI E RELATIVI RACCORDI IN ACCIAIO","24.20  Fabbricazione di tubi, condotti, profilati cavi e relativi raccordi in acciaio",463.002
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.4 PRODUZIONE DI METALLI PREZIOSI DI BASE E DI ALTRI METALLI NON FERROSI,24.42  Produzione di alluminio,587.7745
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.4 PRODUZIONE DI METALLI PREZIOSI DI BASE E DI ALTRI METALLI NON FERROSI,24.45  Produzione di altri metalli non ferrosi,506.504
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.5 FUSIONE DI GETTI IN METALLO,24.51  Fusione di getti in ghisa,12.0
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.5 FUSIONE DI GETTI IN METALLO,24.53  Fusione di getti in metalli leggeri,700.249
6,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.5 FUSIONE DI GETTI IN METALLO,24.54  Fusione di getti in altri metalli non ferrosi,272.585
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.1 FABBRICAZIONE DI ELEMENTI DA COSTRUZIONE IN METALLO,25.11  Fabbricazione di strutture metalliche e di parti di strutture metalliche,400.2812963
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.1 FABBRICAZIONE DI ELEMENTI DA COSTRUZIONE IN METALLO,25.12  Fabbricazione di porte e finestre in metallo,410.3361111
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.2 FABBRICAZIONE DI CISTERNE, SERBATOI E CONTENITORI IN METALLO","25.29   Fabbricazione di altre cisterne, serbatoi e contenitori in metallo",293.797
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.3 FABBRICAZIONE DI ARMI E MUNIZIONI,25.30  Fabbricazione di armi e munizioni,382.217
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.5 TRATTAMENTO E RIVESTIMENTO DEI METALLI; LAVORI DI MECCANICA GENERALE,"25.50   Fucinatura, imbutitura, stampaggio e profilatura dei metalli; metallurgia delle polveri",551.596
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.5 TRATTAMENTO E RIVESTIMENTO DEI METALLI; LAVORI DI MECCANICA GENERALE,25.51  Rivestimento dei metalli,781.727
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.5 TRATTAMENTO E RIVESTIMENTO DEI METALLI; LAVORI DI MECCANICA GENERALE,25.53  Lavori di meccanica generale dei metalli,500.656
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.6 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA E POSATERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.61  Fabbricazione di articoli di coltelleria e posateria,261.65725
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.6 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA E POSATERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.62  Fabbricazione di serrature e cerniere,414.6338889
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.7 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.71   Fabbricazione di articoli di coltelleria e posateria,1029.413
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.7 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.72   Fabbricazione di serrature e cerniere,406.905
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.7 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.73   Fabbricazione di utensileria,572.9552
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.9 FABBRICAZIONE DI ALTRI PRODOTTI IN METALLO,"25.93  Fabbricazione di prodotti fabbricati con fili metallici, catene e molle",171.34
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.9 FABBRICAZIONE DI ALTRI PRODOTTI IN METALLO,25.94  Fabbricazione di articoli di bulloneria,231.8608
6,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.9 FABBRICAZIONE DI ALTRI PRODOTTI IN METALLO,25.99  Fabbricazione di altri prodotti in metallo n.c.a.,309.50815
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.1 FABBRICAZIONE DI COMPONENTI ELETTRONICI E SCHEDE ELETTRONICHE,26.11  Fabbricazione di componenti elettronici,466.319
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.3 FABBRICAZIONE DI APPARECCHIATURE PER LE COMUNICAZIONI,26.30  Fabbricazione di apparecchiature per le comunicazioni,1011.188
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.4 FABBRICAZIONE DI PRODOTTI DI ELETTRONICA DI CONSUMO,26.40  Fabbricazione di prodotti di elettronica di consumo,405.4276
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.5 FABBRICAZIONE DI STRUMENTI DI MISURAZIONE E PROVA E DI OROLOGI,"26.51  Fabbricazione di strumenti e apparecchi di misurazione, prova e navigazione",427.3932857
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.5 FABBRICAZIONE DI STRUMENTI DI MISURAZIONE E PROVA E DI OROLOGI,26.52  Fabbricazione di orologi,503.582
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,"26.6 FABBRICAZIONE DI APPARECCHIATURE PER IRRADIAZIONE, ELETTROMEDICALI ED ELETTROTERAPEUTICHE","26.60  Fabbricazione di apparecchiature per irradiazione, elettromedicali ed elettroterapeutiche",1355.904182
6,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,"26.7 FABBRICAZIONE DI STRUMENTI OTTICI, SUPPORTI MAGNETICI E OTTICI E APPARECCHIATURE FOTOGRAFICHE","26.70  Fabbricazione di strumenti ottici, supporti magnetici e ottici e apparecchiature fotografiche",905.51
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,"27.1 FABBRICAZIONE DI MOTORI, GENERATORI E TRASFORMATORI ELETTRICI E DI APPARECCHIATURE PER LA DISTRIBUZIONE E IL CONTROLLO DELL'ELETTRICITÀ","27.11  Fabbricazione di motori, generatori e trasformatori elettrici",134.4471667
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,"27.1 FABBRICAZIONE DI MOTORI, GENERATORI E TRASFORMATORI ELETTRICI E DI APPARECCHIATURE PER LA DISTRIBUZIONE E IL CONTROLLO DELL'ELETTRICITÀ",27.12  Fabbricazione di apparecchiature per la distribuzione e il controllo dell'elettricità,590.853
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.3 FABBRICAZIONE DI CABLAGGI E ATTREZZATURE PER CABLAGGIO,27.32  Fabbricazione di altri fili e cavi elettronici ed elettrici,184.549
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.3 FABBRICAZIONE DI CABLAGGI E ATTREZZATURE PER CABLAGGIO,27.33  Fabbricazione di attrezzature per cablaggio,390.28
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.4 FABBRICAZIONE DI APPARECCHIATURE PER L'ILLUMINAZIONE,27.40  Fabbricazione di apparecchiature per l'illuminazione,456.3712
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.5 FABBRICAZIONE DI APPARECCHI PER USO DOMESTICO,27.51  Fabbricazione di elettrodomestici,386.0
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.5 FABBRICAZIONE DI APPARECCHI PER USO DOMESTICO,27.52  Fabbricazione di apparecchi non elettrici per uso domestico,537.522
6,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.9 FABBRICAZIONE DI ALTRE APPARECCHIATURE ELETTRICHE,27.90  Fabbricazione di altre apparecchiature elettriche,419.7225556
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,"28.11  Fabbricazione di motori e turbine, esclusi i motori per aeromobili, veicoli e motocicli",1162.768
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,28.12  Fabbricazione di apparecchiature fluidodinamiche,641.994
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,28.13  Fabbricazione di altre pompe e compressori,536.6575
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,28.14  Fabbricazione di altri rubinetti e valvole,442.446
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,"28.15  Fabbricazione di cuscinetti, ingranaggi e organi di trasmissione",446.026
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,"28.21  Fabbricazione di forni, caldaie e apparecchiature fisse per il riscaldamento domestico",479.42995
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.22  Fabbricazione di apparecchi di sollevamento e movimentazione,680.3075
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,"28.23  Fabbricazione di macchine e attrezzature per ufficio, esclusi computer e unità periferiche",43.407
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.25  Fabbricazione di apparecchiature di climatizzazione per uso non domestico,246.362
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.29  Fabbricazione di altre macchine di impiego generale n.c.a.,404.9304348
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.4 FABBRICAZIONE DI MACCHINE PER LA DEFORMAZIONE DEI METALLI E DI ALTRE MACCHINE UTENSILI,28.49   Fabbricazione di altre macchine utensili,371.0
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.91  Fabbricazione di macchine per la metallurgia,474.056
